site,treatment,datetime,temperature_c,light_lux
Top,Uninvaded,2023-02-24T22:51:59Z,13.81115234375,0
Top,Uninvaded,2023-02-24T23:51:59Z,12.910244140625,0
Top,Uninvaded,2023-02-25T00:51:59Z,12.223837890625,0
Top,Uninvaded,2023-02-25T01:51:59Z,12.481240234375,0
Top,Uninvaded,2023-02-25T02:51:59Z,12.09513671875,0
Top,Uninvaded,2023-02-25T03:51:59Z,11.75193359375,0
Top,Uninvaded,2023-02-25T04:51:59Z,11.451630859375,0
Top,Uninvaded,2023-02-25T05:51:59Z,11.23712890625,174.24
Top,Uninvaded,2023-02-25T06:51:59Z,12.78154296875,2244.48
Top,Uninvaded,2023-02-25T07:51:59Z,33.71693359375,29306.88
Top,Uninvaded,2023-02-25T08:51:59Z,48.174365234375,50339.84
Top,Uninvaded,2023-02-25T09:51:59Z,57.269248046875,71065.6
Top,Uninvaded,2023-02-25T10:51:59Z,62.4601953125,87162.88
Top,Uninvaded,2023-02-25T11:51:59Z,65.935126953125,94904.32
Top,Uninvaded,2023-02-25T12:51:59Z,69.109755859375,96747.52
Top,Uninvaded,2023-02-25T13:51:59Z,70.52546875,89579.52
Top,Uninvaded,2023-02-25T14:51:59Z,59.929072265625,45895.68
Top,Uninvaded,2023-02-25T15:51:59Z,58.3417578125,60436.48
Top,Uninvaded,2023-02-25T16:51:59Z,27.324775390625,3417.6
Top,Uninvaded,2023-02-25T17:51:59Z,22.04802734375,2216.32
Top,Uninvaded,2023-02-25T18:51:59Z,20.50361328125,24.11
Top,Uninvaded,2023-02-25T19:51:59Z,16.685478515625,0
Top,Uninvaded,2023-02-25T20:51:59Z,15.52716796875,0
Top,Uninvaded,2023-02-25T21:51:59Z,15.52716796875,0
Top,Uninvaded,2023-02-25T22:51:59Z,14.283056640625,0
Top,Uninvaded,2023-02-25T23:51:59Z,14.111455078125,0
Top,Uninvaded,2023-02-26T00:51:59Z,14.969462890625,0
Top,Uninvaded,2023-02-26T01:51:59Z,13.81115234375,0
Top,Uninvaded,2023-02-26T02:51:59Z,13.98275390625,0
Top,Uninvaded,2023-02-26T03:51:59Z,12.996044921875,0
Top,Uninvaded,2023-02-26T04:51:59Z,12.0093359375,0
Top,Uninvaded,2023-02-26T05:51:59Z,11.151328125,138.64
Top,Uninvaded,2023-02-26T06:51:59Z,12.481240234375,2631.68
Top,Uninvaded,2023-02-26T07:51:59Z,31.700615234375,26429.44
Top,Uninvaded,2023-02-26T08:51:59Z,45.38583984375,51486.72
Top,Uninvaded,2023-02-26T09:51:59Z,55.42453125,75796.48
Top,Uninvaded,2023-02-26T10:51:59Z,60.186474609375,84418.56
Top,Uninvaded,2023-02-26T11:51:59Z,64.476513671875,92938.24
Top,Uninvaded,2023-02-26T12:51:59Z,67.00763671875,93839.36
Top,Uninvaded,2023-02-26T13:51:59Z,57.698251953125,18119.68
Top,Uninvaded,2023-02-26T14:51:59Z,51.39189453125,9477.12
Top,Uninvaded,2023-02-26T15:51:59Z,46.973154296875,53452.8
Top,Uninvaded,2023-02-26T16:51:59Z,23.721142578125,3363.84
Top,Uninvaded,2023-02-26T17:51:59Z,19.087900390625,1822.08
Top,Uninvaded,2023-02-26T18:51:59Z,15.999072265625,34.22
Top,Uninvaded,2023-02-26T19:51:59Z,14.540458984375,0
Top,Uninvaded,2023-02-26T20:51:59Z,14.283056640625,0
Top,Uninvaded,2023-02-26T21:51:59Z,13.55375,0
Top,Uninvaded,2023-02-26T22:51:59Z,12.524140625,0
Top,Uninvaded,2023-02-26T23:51:59Z,11.6661328125,0
Top,Uninvaded,2023-02-27T00:51:59Z,12.738642578125,0
Top,Uninvaded,2023-02-27T01:51:59Z,11.451630859375,0.2
Top,Uninvaded,2023-02-27T02:51:59Z,10.37912109375,0
Top,Uninvaded,2023-02-27T03:51:59Z,9.86431640625,0
Top,Uninvaded,2023-02-27T04:51:59Z,9.52111328125,0
Top,Uninvaded,2023-02-27T05:51:59Z,9.43531249999999,139.44
Top,Uninvaded,2023-02-27T06:51:59Z,11.451630859375,2845.44
Top,Uninvaded,2023-02-27T07:51:59Z,26.938671875,25528.32
Top,Uninvaded,2023-02-27T08:51:59Z,44.2704296875,48128
Top,Uninvaded,2023-02-27T09:51:59Z,53.923017578125,69857.28
Top,Uninvaded,2023-02-27T10:51:59Z,60.014873046875,57937.92
Top,Uninvaded,2023-02-27T11:51:59Z,65.97802734375,72519.68
Top,Uninvaded,2023-02-27T12:51:59Z,44.69943359375,14894.08
Top,Uninvaded,2023-02-27T13:51:59Z,56.668642578125,66723.84
Top,Uninvaded,2023-02-27T14:51:59Z,51.606396484375,10603.52
Top,Uninvaded,2023-02-27T15:51:59Z,40.06619140625,27965.44
Top,Uninvaded,2023-02-27T16:51:59Z,24.0214453125,3608.32
Top,Uninvaded,2023-02-27T17:51:59Z,20.803916015625,1661.44
Top,Uninvaded,2023-02-27T18:51:59Z,17.58638671875,19.14
Top,Uninvaded,2023-02-27T19:51:59Z,9.778515625,0
Top,Uninvaded,2023-02-27T20:51:59Z,10.2933203125,0
Top,Uninvaded,2023-02-27T21:51:59Z,12.26673828125,0
Top,Uninvaded,2023-02-27T22:51:59Z,12.78154296875,0
Top,Uninvaded,2023-02-27T23:51:59Z,11.92353515625,0
Top,Uninvaded,2023-02-28T00:51:59Z,12.910244140625,0
Top,Uninvaded,2023-02-28T01:51:59Z,13.3821484375,0
Top,Uninvaded,2023-02-28T02:51:59Z,12.910244140625,0
Top,Uninvaded,2023-02-28T03:51:59Z,12.6957421875,0
Top,Uninvaded,2023-02-28T04:51:59Z,11.23712890625,0
Top,Uninvaded,2023-02-28T05:51:59Z,9.86431640625,108.88
Top,Uninvaded,2023-02-28T06:51:59Z,12.524140625,5496.32
Top,Uninvaded,2023-02-28T07:51:59Z,26.7670703125,23664.64
Top,Uninvaded,2023-02-28T08:51:59Z,39.72298828125,45281.28
Top,Uninvaded,2023-02-28T09:51:59Z,49.118173828125,65310.72
Top,Uninvaded,2023-02-28T10:51:59Z,54.82392578125,81305.6
Top,Uninvaded,2023-02-28T11:51:59Z,59.3713671875,93061.12
Top,Invaded,2022-12-09T13:56:33Z,26.938671875,3982.08
Top,Invaded,2022-12-09T14:56:33Z,21.53322265625,4122.88
Top,Invaded,2022-12-09T15:56:33Z,20.4178125,2896.64
Top,Invaded,2022-12-09T16:56:33Z,18.315693359375,668.16
Top,Invaded,2022-12-09T17:56:33Z,17.328984375,376
Top,Invaded,2022-12-09T18:56:33Z,16.21357421875,20.67
Top,Invaded,2022-12-09T19:56:33Z,15.0981640625,0
Top,Invaded,2022-12-09T20:56:33Z,15.0981640625,0
Top,Invaded,2022-12-09T21:56:33Z,14.7549609375,0
Top,Invaded,2022-12-09T22:56:33Z,14.49755859375,0
Top,Invaded,2022-12-09T23:56:33Z,13.98275390625,0
Top,Invaded,2022-12-10T00:56:33Z,14.7549609375,0
Top,Invaded,2022-12-10T01:56:33Z,14.84076171875,0
Top,Invaded,2022-12-10T02:56:33Z,14.626259765625,0
Top,Invaded,2022-12-10T03:56:33Z,14.626259765625,0
Top,Invaded,2022-12-10T04:56:33Z,14.540458984375,7.92
Top,Invaded,2022-12-10T05:56:33Z,14.797861328125,160.4
Top,Invaded,2022-12-10T06:56:33Z,15.398466796875,612.16
Top,Invaded,2022-12-10T07:56:33Z,17.24318359375,2231.04
Top,Invaded,2022-12-10T08:56:33Z,18.27279296875,2727.68
Top,Invaded,2022-12-10T09:56:33Z,23.1634375,19578.88
Top,Invaded,2022-12-10T10:56:33Z,21.70482421875,5524.48
Top,Invaded,2022-12-10T11:56:33Z,22.348330078125,4697.6
Top,Invaded,2022-12-10T12:56:33Z,27.1102734375,4797.44
Top,Invaded,2022-12-10T13:56:33Z,24.79365234375,3587.84
Top,Invaded,2022-12-10T14:56:33Z,25.694560546875,3964.16
Top,Invaded,2022-12-10T15:56:33Z,22.3054296875,2151.68
Top,Invaded,2022-12-10T16:56:33Z,20.761015625,1048.64
Top,Invaded,2022-12-10T17:56:33Z,19.30240234375,59.92
Top,Invaded,2022-12-10T18:56:33Z,18.35859375,8.38
Top,Invaded,2022-12-10T19:56:33Z,17.58638671875,0
Top,Invaded,2022-12-10T20:56:33Z,15.484267578125,0
Top,Invaded,2022-12-10T21:56:33Z,14.969462890625,0
Top,Invaded,2022-12-10T22:56:33Z,13.510849609375,0
Top,Invaded,2022-12-10T23:56:33Z,13.596650390625,0
Top,Invaded,2022-12-11T00:56:33Z,13.63955078125,0
Top,Invaded,2022-12-11T01:56:33Z,13.7253515625,0
Top,Invaded,2022-12-11T02:56:33Z,13.682451171875,0.21
Top,Invaded,2022-12-11T03:56:33Z,13.768251953125,0
Top,Invaded,2022-12-11T04:56:33Z,13.63955078125,11.19
Top,Invaded,2022-12-11T05:56:33Z,14.32595703125,471.52
Top,Invaded,2022-12-11T06:56:33Z,15.35556640625,1544.32
Top,Invaded,2022-12-11T07:56:33Z,17.1573828125,2869.76
Top,Invaded,2022-12-11T08:56:33Z,17.114482421875,735.68
Top,Invaded,2022-12-11T09:56:33Z,17.328984375,2689.28
Top,Invaded,2022-12-11T10:56:33Z,18.015390625,3134.72
Top,Invaded,2022-12-11T11:56:33Z,20.50361328125,4355.84
Top,Invaded,2022-12-11T12:56:33Z,19.173701171875,1610.24
Top,Invaded,2022-12-11T13:56:33Z,21.318720703125,6300.16
Top,Invaded,2022-12-11T14:56:33Z,20.632314453125,2398.72
Top,Invaded,2022-12-11T15:56:33Z,17.6721875,499.84
Top,Invaded,2022-12-11T16:56:33Z,14.4117578125,38.34
Top,Invaded,2022-12-11T17:56:33Z,13.596650390625,166.4
Top,Invaded,2022-12-11T18:56:33Z,13.939853515625,12.69
Top,Invaded,2022-12-11T19:56:33Z,13.854052734375,0
Top,Invaded,2022-12-11T20:56:33Z,13.854052734375,0
Top,Invaded,2022-12-11T21:56:33Z,14.111455078125,0
Top,Invaded,2022-12-11T22:56:33Z,14.197255859375,0
Top,Invaded,2022-12-11T23:56:33Z,13.98275390625,0
Top,Invaded,2022-12-12T00:56:33Z,13.81115234375,0
Top,Invaded,2022-12-12T01:56:33Z,13.896953125,0
Top,Invaded,2022-12-12T02:56:33Z,13.854052734375,0
Top,Invaded,2022-12-12T03:56:33Z,13.939853515625,0
Top,Invaded,2022-12-12T04:56:33Z,13.81115234375,5.35
Top,Invaded,2022-12-12T05:56:33Z,14.197255859375,239.68
Top,Invaded,2022-12-12T06:56:33Z,14.883662109375,826.24
Top,Invaded,2022-12-12T07:56:33Z,15.52716796875,1455.36
Top,Invaded,2022-12-12T08:56:33Z,15.0981640625,740.48
Top,Invaded,2022-12-12T09:56:33Z,15.35556640625,1384.96
Top,Invaded,2022-12-12T10:56:33Z,15.827470703125,1264.32
Top,Invaded,2022-12-12T11:56:33Z,16.21357421875,1902.08
Top,Invaded,2022-12-12T12:56:33Z,16.04197265625,1824.64
Top,Invaded,2022-12-12T13:56:33Z,16.8141796875,2952.96
Top,Invaded,2022-12-12T14:56:33Z,16.72837890625,1654.4
Top,Invaded,2022-12-12T15:56:33Z,15.827470703125,658.56
Top,Invaded,2022-12-12T16:56:33Z,14.540458984375,87.92
Top,Invaded,2022-12-12T17:56:33Z,13.98275390625,123.24
Top,Invaded,2022-12-12T18:56:33Z,13.7253515625,15.04
Top,Invaded,2022-12-12T19:56:33Z,13.682451171875,0
Top,Invaded,2022-12-12T20:56:33Z,13.682451171875,0
Top,Invaded,2022-12-12T21:56:33Z,13.81115234375,0
Top,Invaded,2022-12-12T22:56:33Z,13.896953125,0
Top,Invaded,2022-12-12T23:56:33Z,14.025654296875,0
Top,Invaded,2022-12-13T00:56:33Z,13.98275390625,0
Top,Invaded,2022-12-13T01:56:33Z,13.98275390625,0
Top,Invaded,2022-12-13T02:56:33Z,13.939853515625,0
Top,Invaded,2022-12-13T03:56:33Z,13.768251953125,0
Top,Invaded,2022-12-13T04:56:33Z,13.896953125,7.73
Top,Invaded,2022-12-13T05:56:33Z,13.98275390625,128.4
Top,Invaded,2022-12-13T06:56:33Z,14.32595703125,523.36
Top,Invaded,2022-12-13T07:56:33Z,14.583359375,671.68
Top,Invaded,2022-12-13T08:56:33Z,14.9265625,1968.64
Top,Invaded,2022-12-13T09:56:33Z,15.52716796875,1132.48
Top,Invaded,2022-12-13T10:56:33Z,15.055263671875,961.92
Top,Invaded,2022-12-13T11:56:33Z,16.04197265625,1553.92
Top,Invaded,2022-12-13T12:56:33Z,15.741669921875,663.04
Top,Invaded,2022-12-13T13:56:33Z,15.741669921875,1155.52
Top,Invaded,2022-12-13T14:56:33Z,15.655869140625,954.24
Top,Invaded,2022-12-13T15:56:33Z,17.286083984375,2935.04
Top,Invaded,2022-12-13T16:56:33Z,16.428076171875,905.6
Top,Invaded,2022-12-13T17:56:33Z,16.21357421875,295.52
Top,Invaded,2022-12-13T18:56:33Z,15.226865234375,7.92
Top,Invaded,2022-12-13T19:56:33Z,15.312666015625,0
Top,Invaded,2022-12-13T20:56:33Z,15.226865234375,0
Top,Invaded,2022-12-13T21:56:33Z,15.312666015625,0
Top,Invaded,2022-12-13T22:56:33Z,14.9265625,0
Top,Invaded,2022-12-13T23:56:33Z,15.0981640625,0
Top,Invaded,2022-12-14T00:56:33Z,12.95314453125,0
Top,Invaded,2022-12-14T01:56:33Z,13.12474609375,0
Top,Invaded,2022-12-14T02:56:33Z,13.0389453125,0
Top,Invaded,2022-12-14T03:56:33Z,12.996044921875,0
Top,Invaded,2022-12-14T04:56:33Z,12.824443359375,17.72
Top,Invaded,2022-12-14T05:56:33Z,13.210546875,656
Top,Invaded,2022-12-14T06:56:33Z,14.15435546875,2583.68
Top,Invaded,2022-12-14T07:56:33Z,16.599677734375,2691.84
Top,Invaded,2022-12-14T08:56:33Z,18.95919921875,1616.64
Top,Invaded,2022-12-14T09:56:33Z,29.684296875,8696.32
Top,Invaded,2022-12-14T10:56:33Z,22.21962890625,2009.6
Top,Invaded,2022-12-14T11:56:33Z,22.262529296875,3330.56
Top,Invaded,2022-12-14T12:56:33Z,27.1102734375,10199.04
Top,Invaded,2022-12-14T13:56:33Z,22.948935546875,5071.36
Top,Invaded,2022-12-14T14:56:33Z,22.47703125,5140.48
Top,Invaded,2022-12-14T15:56:33Z,22.21962890625,6679.04
Top,Invaded,2022-12-14T16:56:33Z,19.860107421875,578.24
Top,Invaded,2022-12-14T17:56:33Z,18.144091796875,382.4
Top,Invaded,2022-12-14T18:56:33Z,17.24318359375,33.14
Top,Invaded,2022-12-14T19:56:33Z,16.599677734375,0
Top,Invaded,2022-12-14T20:56:33Z,15.18396484375,0
Top,Invaded,2022-12-14T21:56:33Z,14.66916015625,0
Top,Invaded,2022-12-14T22:56:33Z,14.15435546875,0
Top,Invaded,2022-12-14T23:56:33Z,14.626259765625,0
Top,Invaded,2022-12-15T00:56:33Z,15.269765625,0
Top,Invaded,2022-12-15T01:56:33Z,14.84076171875,0
Top,Invaded,2022-12-15T02:56:33Z,14.24015625,0
Top,Invaded,2022-12-15T03:56:33Z,13.46794921875,0
Top,Invaded,2022-12-15T04:56:33Z,13.29634765625,17.24
Top,Invaded,2022-12-15T05:56:33Z,13.3821484375,297.28
Top,Invaded,2022-12-15T06:56:33Z,16.256474609375,2229.12
Top,Invaded,2022-12-15T07:56:33Z,19.431103515625,3008
Top,Invaded,2022-12-15T08:56:33Z,22.176728515625,2790.4
Top,Invaded,2022-12-15T09:56:33Z,37.964072265625,45076.48
Top,Invaded,2022-12-15T10:56:33Z,27.36767578125,4893.44
Top,Invaded,2022-12-15T11:56:33Z,24.62205078125,4039.68
Top,Invaded,2022-12-15T12:56:33Z,28.783388671875,10572.8
Top,Invaded,2022-12-15T13:56:33Z,25.48005859375,5629.44
Top,Invaded,2022-12-15T14:56:33Z,23.93564453125,3215.36
Top,Invaded,2022-12-15T15:56:33Z,23.721142578125,5273.6
Top,Invaded,2022-12-15T16:56:33Z,22.005126953125,1510.4
Top,Invaded,2022-12-15T17:56:33Z,19.045,329.12
Top,Invaded,2022-12-15T18:56:33Z,17.41478515625,49.96
Top,Invaded,2022-12-15T19:56:33Z,16.8141796875,0
Top,Invaded,2022-12-15T20:56:33Z,16.170673828125,0
Top,Invaded,2022-12-15T21:56:33Z,15.312666015625,0
Top,Invaded,2022-12-15T22:56:33Z,14.454658203125,0
Top,Invaded,2022-12-15T23:56:33Z,13.510849609375,0
Top,Invaded,2022-12-16T00:56:33Z,13.7253515625,0
Top,Invaded,2022-12-16T01:56:33Z,14.197255859375,0
Top,Invaded,2022-12-16T02:56:33Z,13.596650390625,0
Top,Invaded,2022-12-16T03:56:33Z,13.854052734375,0
Top,Invaded,2022-12-16T04:56:33Z,14.4117578125,20.72
Top,Invaded,2022-12-16T05:56:33Z,15.398466796875,513.12
Top,Invaded,2022-12-16T06:56:33Z,17.114482421875,2087.04
Top,Invaded,2022-12-16T07:56:33Z,17.58638671875,1226.88
Top,Invaded,2022-12-16T08:56:33Z,16.98578125,1685.76
Top,Invaded,2022-12-16T09:56:33Z,19.431103515625,6640.64
Top,Invaded,2022-12-16T10:56:33Z,20.074609375,2295.68
Top,Invaded,2022-12-16T11:56:33Z,22.73443359375,5081.6
Top,Invaded,2022-12-16T12:56:33Z,23.463740234375,11801.6
Top,Invaded,2022-12-16T13:56:33Z,15.484267578125,550.88
Top,Invaded,2022-12-16T14:56:33Z,18.10119140625,3152.64
Top,Invaded,2022-12-16T15:56:33Z,19.388203125,2782.72
Top,Invaded,2022-12-16T16:56:33Z,14.15435546875,183.52
Top,Invaded,2022-12-16T17:56:33Z,14.583359375,140.48
Top,Invaded,2022-12-16T18:56:33Z,14.712060546875,10.97
Top,Invaded,2022-12-16T19:56:33Z,14.368857421875,0
Top,Invaded,2022-12-16T20:56:33Z,14.454658203125,0
Top,Invaded,2022-12-16T21:56:33Z,14.454658203125,0
Top,Invaded,2022-12-16T22:56:33Z,13.7253515625,0
Top,Invaded,2022-12-16T23:56:33Z,13.510849609375,0
Top,Invaded,2022-12-17T00:56:33Z,13.596650390625,0
Top,Invaded,2022-12-17T01:56:33Z,13.682451171875,0
Top,Invaded,2022-12-17T02:56:33Z,13.63955078125,0
Top,Invaded,2022-12-17T03:56:33Z,12.996044921875,0
Top,Invaded,2022-12-17T04:56:33Z,12.78154296875,6.21
Top,Invaded,2022-12-17T05:56:33Z,13.210546875,277.76
Top,Invaded,2022-12-17T06:56:33Z,14.540458984375,1247.36
Top,Invaded,2022-12-17T07:56:33Z,16.89998046875,1557.12
Top,Invaded,2022-12-17T08:56:33Z,19.259501953125,2616.32
Top,Invaded,2022-12-17T09:56:33Z,26.68126953125,26460.16
Top,Invaded,2022-12-17T10:56:33Z,24.235947265625,2057.6
Top,Invaded,2022-12-17T11:56:33Z,22.6486328125,1922.56
Top,Invaded,2022-12-17T12:56:33Z,36.333857421875,28672
Top,Invaded,2022-12-17T13:56:33Z,24.7078515625,3978.24
Top,Invaded,2022-12-17T14:56:33Z,23.721142578125,1248.96
Top,Invaded,2022-12-17T15:56:33Z,21.919326171875,2819.84
Top,Invaded,2022-12-17T16:56:33Z,20.203310546875,1713.92
Top,Invaded,2022-12-17T17:56:33Z,18.916298828125,616.8
Top,Invaded,2022-12-17T18:56:33Z,18.144091796875,20.67
Top,Invaded,2022-12-17T19:56:33Z,13.12474609375,0
Top,Invaded,2022-12-17T20:56:33Z,13.12474609375,0
Top,Invaded,2022-12-17T21:56:33Z,13.63955078125,0
Top,Invaded,2022-12-17T22:56:33Z,13.854052734375,0
Top,Invaded,2022-12-17T23:56:33Z,13.768251953125,0
Top,Invaded,2022-12-18T00:56:33Z,14.0685546875,0
Top,Invaded,2022-12-18T01:56:33Z,14.24015625,0
Top,Invaded,2022-12-18T02:56:33Z,14.111455078125,0
Top,Invaded,2022-12-18T03:56:33Z,13.210546875,0
Top,Invaded,2022-12-18T04:56:33Z,12.1809375,14.64
Top,Invaded,2022-12-18T05:56:33Z,12.138037109375,261.92
Top,Invaded,2022-12-18T06:56:33Z,14.7549609375,1285.12
Top,Invaded,2022-12-18T07:56:33Z,17.1573828125,1410.56
Top,Invaded,2022-12-18T08:56:33Z,18.487294921875,4008.96
Top,Invaded,2022-12-18T09:56:33Z,26.895771484375,58572.8
Top,Invaded,2022-12-18T10:56:33Z,26.0806640625,4619.52
Top,Invaded,2022-12-18T11:56:33Z,21.01841796875,4485.12
Top,Invaded,2022-12-18T12:56:33Z,19.087900390625,3412.48
Top,Invaded,2022-12-18T13:56:33Z,19.860107421875,2588.8
Top,Invaded,2022-12-18T14:56:33Z,20.67521484375,3008
Top,Invaded,2022-12-18T15:56:33Z,19.945908203125,2040.32
Top,Invaded,2022-12-18T16:56:33Z,19.81720703125,870.4
Top,Invaded,2022-12-18T17:56:33Z,17.800888671875,534.56
Top,Invaded,2022-12-18T18:56:33Z,16.685478515625,44.82
Top,Invaded,2022-12-18T19:56:33Z,16.170673828125,0
Top,Invaded,2022-12-18T20:56:33Z,15.956171875,0
Top,Invaded,2022-12-18T21:56:33Z,14.797861328125,0
Top,Invaded,2022-12-18T22:56:33Z,13.854052734375,0
Top,Invaded,2022-12-18T23:56:33Z,13.596650390625,0
Top,Invaded,2022-12-19T00:56:33Z,13.29634765625,0
Top,Invaded,2022-12-19T01:56:33Z,12.824443359375,0
Top,Invaded,2022-12-19T02:56:33Z,12.309638671875,0
Top,Invaded,2022-12-19T03:56:33Z,12.09513671875,0
Top,Invaded,2022-12-19T04:56:33Z,13.081845703125,9.66
Top,Invaded,2022-12-19T05:56:33Z,13.29634765625,336.8
Top,Invaded,2022-12-19T06:56:33Z,14.883662109375,1664.64
Top,Invaded,2022-12-19T07:56:33Z,17.114482421875,1467.52
Top,Invaded,2022-12-19T08:56:33Z,21.19001953125,4656.64
Top,Invaded,2022-12-19T09:56:33Z,20.84681640625,3148.8
Top,Invaded,2022-12-19T10:56:33Z,19.860107421875,3580.16
Top,Invaded,2022-12-19T11:56:33Z,22.176728515625,2905.6
Top,Invaded,2022-12-19T12:56:33Z,20.889716796875,3042.56
Top,Invaded,2022-12-19T13:56:33Z,26.33806640625,30167.04
Top,Invaded,2022-12-19T14:56:33Z,22.863134765625,2621.44
Top,Invaded,2022-12-19T15:56:33Z,20.67521484375,1908.48
Top,Invaded,2022-12-19T16:56:33Z,20.374912109375,1015.04
Top,Invaded,2022-12-19T17:56:33Z,18.058291015625,222.32
Top,Invaded,2022-12-19T18:56:33Z,17.8437890625,80.32
Top,Invaded,2022-12-19T19:56:33Z,16.685478515625,0
Top,Invaded,2022-12-19T20:56:33Z,15.741669921875,0
Top,Invaded,2022-12-19T21:56:33Z,14.9265625,0.21
Top,Invaded,2022-12-19T22:56:33Z,13.46794921875,0
Top,Invaded,2022-12-19T23:56:33Z,13.210546875,0
Top,Invaded,2022-12-20T00:56:33Z,13.63955078125,0
Top,Invaded,2022-12-20T01:56:33Z,12.86734375,0
Top,Invaded,2022-12-20T02:56:33Z,12.95314453125,0
Top,Invaded,2022-12-20T03:56:33Z,12.0093359375,0
Top,Invaded,2022-12-20T04:56:33Z,11.794833984375,15.28
Top,Invaded,2022-12-20T05:56:33Z,11.837734375,318.72
Top,Invaded,2022-12-20T06:56:33Z,15.35556640625,2912
Top,Invaded,2022-12-20T07:56:33Z,18.1869921875,1502.72
Top,Invaded,2022-12-20T08:56:33Z,22.005126953125,5047.04
Top,Invaded,2022-12-20T09:56:33Z,30.585205078125,4601.6
Top,Invaded,2022-12-20T10:56:33Z,26.16646484375,5496.32
Top,Invaded,2022-12-20T11:56:33Z,24.150146484375,2734.08
Top,Invaded,2022-12-20T12:56:33Z,27.925380859375,2789.12
Top,Invaded,2022-12-20T13:56:33Z,23.120537109375,3258.88
Top,Invaded,2022-12-20T14:56:33Z,19.602705078125,653.6
Top,Invaded,2022-12-20T15:56:33Z,21.447421875,3618.56
Top,Invaded,2022-12-20T16:56:33Z,20.33201171875,665.6
Top,Invaded,2022-12-20T17:56:33Z,18.058291015625,538.88
Top,Invaded,2022-12-20T18:56:33Z,17.75798828125,75.82
Top,Invaded,2022-12-20T19:56:33Z,15.956171875,0
Top,Invaded,2022-12-20T20:56:33Z,15.484267578125,0
Top,Invaded,2022-12-20T21:56:33Z,14.4117578125,0
Top,Invaded,2022-12-20T22:56:33Z,13.3821484375,0
Top,Invaded,2022-12-20T23:56:33Z,12.6957421875,0
Top,Invaded,2022-12-21T00:56:33Z,12.052236328125,0
Top,Invaded,2022-12-21T01:56:33Z,12.223837890625,0
Top,Invaded,2022-12-21T02:56:33Z,12.052236328125,0
Top,Invaded,2022-12-21T03:56:33Z,12.0093359375,0
Top,Invaded,2022-12-21T04:56:33Z,11.6661328125,14
Top,Invaded,2022-12-21T05:56:33Z,11.6661328125,311.84
Top,Invaded,2022-12-21T06:56:33Z,14.0685546875,1676.16
Top,Invaded,2022-12-21T07:56:33Z,16.89998046875,1452.16
Top,Invaded,2022-12-21T08:56:33Z,20.2462109375,2289.28
Top,Invaded,2022-12-21T09:56:33Z,32.34412109375,19681.28
Top,Invaded,2022-12-21T10:56:33Z,28.8262890625,14336
Top,Invaded,2022-12-21T11:56:33Z,22.56283203125,2748.16
Top,Invaded,2022-12-21T12:56:33Z,21.01841796875,4444.16
Top,Invaded,2022-12-21T13:56:33Z,22.005126953125,2910.72
Top,Invaded,2022-12-21T14:56:33Z,22.90603515625,17044.48
Top,Invaded,2022-12-21T15:56:33Z,19.64560546875,1518.72
Top,Invaded,2022-12-21T16:56:33Z,18.44439453125,759.36
Top,Invaded,2022-12-21T17:56:33Z,16.1277734375,466.4
Top,Invaded,2022-12-21T18:56:33Z,14.540458984375,65.9
Top,Invaded,2022-12-21T19:56:33Z,13.29634765625,0
Top,Invaded,2022-12-21T20:56:33Z,12.738642578125,0
Top,Invaded,2022-12-21T21:56:33Z,12.86734375,0
Top,Invaded,2022-12-21T22:56:33Z,11.966435546875,0
Top,Invaded,2022-12-21T23:56:33Z,11.623232421875,0
Top,Invaded,2022-12-22T00:56:33Z,11.23712890625,0
Top,Invaded,2022-12-22T01:56:33Z,10.89392578125,0
Top,Invaded,2022-12-22T02:56:33Z,10.593623046875,0
Top,Invaded,2022-12-22T03:56:33Z,10.250419921875,0
Top,Invaded,2022-12-22T04:56:33Z,11.537431640625,5.81
Top,Invaded,2022-12-22T05:56:33Z,12.052236328125,309.68
Top,Invaded,2022-12-22T06:56:33Z,12.95314453125,1291.84
Top,Invaded,2022-12-22T07:56:33Z,14.454658203125,1875.84
Top,Invaded,2022-12-22T08:56:33Z,15.570068359375,3160.32
Top,Invaded,2022-12-22T09:56:33Z,18.10119140625,4940.8
Top,Invaded,2022-12-22T10:56:33Z,22.176728515625,5324.8
Top,Invaded,2022-12-22T11:56:33Z,22.133828125,5760
Top,Invaded,2022-12-22T12:56:33Z,31.82931640625,82595.84
Top,Invaded,2022-12-22T13:56:33Z,25.608759765625,17310.72
Top,Invaded,2022-12-22T14:56:33Z,25.3942578125,5752.32
Top,Invaded,2022-12-22T15:56:33Z,22.434130859375,1854.08
Top,Invaded,2022-12-22T16:56:33Z,21.87642578125,1183.04
Top,Invaded,2022-12-22T17:56:33Z,18.315693359375,396.16
Top,Invaded,2022-12-22T18:56:33Z,16.857080078125,51.24
Top,Invaded,2022-12-22T19:56:33Z,15.18396484375,0
Top,Invaded,2022-12-22T20:56:33Z,14.797861328125,0
Top,Invaded,2022-12-22T21:56:33Z,14.15435546875,0
Top,Invaded,2022-12-22T22:56:33Z,14.0685546875,0
Top,Invaded,2022-12-22T23:56:33Z,14.4117578125,0
Top,Invaded,2022-12-23T00:56:33Z,13.55375,0
Top,Invaded,2022-12-23T01:56:33Z,12.78154296875,0
Top,Invaded,2022-12-23T02:56:33Z,12.524140625,0
